65.0,3.8,8.1,3.2,125.0,5.1,8.9,2.1,6.8,1.2,5.5,8.1,4.9,7.2,6.9,6.5,5.9
3900.0,9.8,2.2,9.7,15.0,2.1,1.1,1.9,9.9,9.8,9.9,9.2,9.9,9.1,9.9,9.9,9.2
55.0,3.1,8.9,4.1,210.0,6.9,5.2,5.1,5.8,4.2,2.1,5.9,4.1,3.9,3.2,4.1,4.9
1820.0,8.2,7.1,8.9,30.0,3.9,2.2,5.2,8.1,8.9,7.2,8.9,6.1,7.9,7.1,7.9,8.2
38.0,8.1,6.2,5.9,5.0,8.2,9.2,1.1,6.9,9.9,5.1,2.9,6.2,4.1,5.9,5.2,6.9
3350.0,9.2,6.1,9.9,365.0,3.2,2.9,7.1,9.9,9.2,7.1,6.9,8.2,7.2,7.1,8.9,7.2
3510.0,9.9,4.9,9.8,12.0,3.9,1.2,3.1,9.8,9.2,9.9,9.8,8.2,9.8,9.9,9.2,9.9
17.0,2.9,9.2,6.1,5.0,7.1,5.2,4.2,7.9,4.1,3.9,2.2,4.1,3.9,3.2,3.9,2.9
90.0,4.2,7.2,7.1,215.0,5.2,3.1,7.9,8.2,6.1,7.9,6.2,7.1,6.2,6.1,7.9,6.2
740.0,7.9,8.2,8.1,33.0,4.1,3.9,6.2,7.2,8.1,8.2,8.9,7.1,8.2,8.1,8.9,8.9
13.0,4.9,8.1,5.2,155.0,6.2,4.1,2.9,6.1,5.2,3.1,2.2,4.9,3.1,3.9,2.2,4.1
188.0,5.1,5.2,6.9,40.0,4.2,3.2,8.9,6.2,6.1,5.2,6.1,5.2,6.2,5.1,6.9,5.2
430.0,6.2,7.1,7.2,95.0,4.9,2.2,4.1,7.2,7.2,7.1,6.2,8.1,7.9,7.2,8.9,8.2
2520.0,3.2,5.9,9.8,11.0,2.2,1.1,3.9,9.9,3.1,9.2,8.2,9.9,9.2,9.2,9.9,9.2
1150.0,8.1,6.2,8.9,180.0,3.9,2.1,5.2,8.2,8.2,8.1,7.2,7.2,8.9,8.1,7.2,8.9
50.0,3.9,9.8,6.2,60.0,5.1,4.9,6.1,7.2,5.2,4.1,5.2,6.2,5.1,5.2,5.2,6.1
31.0,2.1,7.2,4.9,240.0,6.2,5.1,3.9,5.1,4.2,2.9,3.1,4.2,3.9,3.1,4.9,2.2
560.0,7.2,5.1,7.1,14.0,4.9,2.9,8.2,8.1,7.2,8.9,8.1,7.2,7.1,8.2,7.2,8.9
370.0,6.1,6.2,8.2,7.0,3.1,3.9,7.1,9.2,7.2,7.1,6.2,7.2,8.1,7.2,8.9,7.2
4010.0,9.9,2.9,9.8,365.0,2.1,1.9,2.1,9.8,9.9,9.9,9.9,9.8,9.9,9.9,9.9,9.9
9.0,1.1,8.2,4.1,45.0,7.9,6.1,4.9,6.2,4.1,3.9,4.1,2.2,3.1,3.2,4.9,4.1
970.0,8.9,7.1,8.2,90.0,4.2,2.2,6.1,8.2,8.1,8.2,7.9,8.1,7.2,8.9,8.1,7.2
2150.0,9.8,5.2,9.9,21.0,3.1,1.2,4.9,9.2,9.9,9.8,9.2,8.9,8.1,9.9,9.8,8.2
62.0,4.2,9.9,7.1,120.0,5.9,4.1,5.2,7.1,6.2,5.2,6.1,5.2,6.9,5.1,5.2,6.9
125.0,5.9,6.1,6.2,8.0,4.1,3.9,6.9,6.2,6.2,6.1,5.2,6.2,7.9,6.2,6.2,5.1
225.0,6.2,8.2,7.9,170.0,5.2,3.1,4.2,7.9,7.1,5.1,6.2,7.9,6.1,6.2,7.9,7.1
3330.0,9.9,4.9,9.9,300.0,2.9,1.1,3.9,9.9,9.9,9.9,9.8,9.9,9.9,9.9,9.9,9.9
1550.0,8.2,5.1,8.9,15.0,3.9,2.9,5.1,8.1,8.9,8.9,8.1,7.2,8.9,8.1,7.2,8.1
78.0,4.1,7.9,6.2,250.0,6.9,4.1,3.9,6.2,5.2,4.9,5.1,3.2,4.1,4.9,5.2,3.1
460.0,7.9,8.1,7.2,80.0,4.1,2.9,4.2,7.1,7.9,7.1,6.2,7.2,8.9,7.1,8.1,7.2
1830.0,8.1,6.2,9.8,3.0,2.9,1.1,2.9,9.9,9.8,9.9,8.1,8.9,9.9,9.9,9.2,9.9
21.0,2.9,6.1,5.9,90.0,5.2,5.2,2.1,5.1,4.9,3.1,4.2,5.9,4.1,4.2,3.9,5.1
3950.0,9.8,3.1,9.8,400.0,3.9,1.9,4.9,9.9,9.8,9.8,9.9,9.8,9.8,9.8,9.8,9.8
810.0,7.1,7.9,8.1,180.0,4.9,2.1,6.9,8.2,8.2,8.1,7.2,6.1,7.1,7.9,8.9,6.2
133.0,5.1,5.9,6.1,60.0,4.1,3.9,5.1,6.2,6.2,6.9,5.1,7.2,6.1,6.2,6.2,7.9
2660.0,9.9,4.1,9.2,14.0,2.1,1.9,3.1,9.8,9.9,9.8,9.9,8.1,8.9,9.8,9.9,9.8
41.0,3.1,8.9,5.1,190.0,6.1,4.9,2.9,6.9,5.1,4.1,3.9,5.1,4.9,4.1,3.1,4.9
315.0,6.1,7.1,7.9,30.0,5.9,3.1,7.1,8.9,7.1,7.9,6.1,8.9,7.1,7.9,7.1,6.2
1710.0,8.9,6.1,8.1,120.0,3.1,2.9,5.9,8.1,8.9,8.1,7.9,7.1,8.9,8.1,8.9,7.1
610.0,7.1,5.9,7.1,10.0,4.9,2.1,8.9,8.1,7.9,7.1,8.9,7.1,7.9,8.1,8.9,7.1
19.0,2.9,9.8,6.9,10.0,7.1,5.9,4.1,7.9,4.1,3.9,4.1,2.9,3.1,3.9,2.2,4.9
3520.0,9.9,4.1,9.9,210.0,2.9,1.1,2.9,9.8,9.9,9.9,9.9,9.8,9.9,9.9,9.9,9.9
1060.0,8.1,7.9,8.1,15.0,3.9,2.1,6.1,8.2,8.1,8.9,7.1,8.9,7.1,8.1,8.9,7.2
244.0,6.9,6.1,6.2,200.0,4.1,3.9,5.9,6.1,6.9,6.1,5.9,6.1,7.2,6.9,6.1,6.2
28.0,2.1,8.9,5.9,5.0,6.9,5.1,3.8,5.9,4.1,2.9,3.8,4.1,3.8,3.1,3.9,2.2
199.0,5.9,7.1,7.9,40.0,5.1,3.9,7.1,8.1,7.9,7.1,6.9,7.1,6.9,6.1,7.9,7.1
2330.0,9.8,5.9,9.8,35.0,3.9,1.1,4.9,9.9,9.8,9.9,8.1,8.9,9.9,9.9,8.2,9.9
1160.0,8.9,6.1,8.9,90.0,3.1,2.9,5.1,8.9,8.9,8.9,7.1,7.9,8.9,8.9,8.9,7.2
66.0,4.1,9.9,6.1,150.0,5.9,4.1,6.9,7.1,5.9,4.9,5.1,6.9,5.1,5.9,5.1,5.2
510.0,7.9,5.1,7.9,120.0,4.1,2.9,8.1,8.9,7.1,8.9,8.1,7.9,7.1,8.9,8.1,8.9
710.0,7.1,6.9,8.1,7.0,3.9,3.1,7.9,9.8,7.9,7.1,6.9,7.1,8.9,7.1,7.2,7.1
4220.0,9.8,3.9,9.9,300.0,2.9,1.9,2.1,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
11.0,1.9,8.1,4.9,60.0,7.9,6.1,4.9,6.1,4.9,3.1,4.9,2.1,3.9,3.1,4.1,3.9
910.0,8.1,7.9,8.9,110.0,4.9,2.1,6.1,8.2,8.1,8.9,7.1,8.9,7.1,8.1,8.9,7.9
2010.0,9.9,5.1,9.9,18.0,3.1,1.9,4.1,9.8,9.9,9.9,9.9,8.1,8.1,9.9,9.9,9.9
71.0,4.9,9.8,7.9,140.0,5.1,4.9,5.1,7.9,6.1,5.9,6.1,5.9,6.1,5.9,5.1,6.9
136.0,5.1,6.9,6.1,12.0,4.9,3.1,6.9,6.1,6.9,6.1,5.9,6.1,7.1,6.9,5.1,6.1
266.0,6.9,8.1,7.1,185.0,5.9,3.9,4.1,7.1,7.9,5.9,6.1,7.9,6.1,6.1,7.9,6.1
3440.0,9.9,4.1,9.9,320.0,2.1,1.9,3.9,9.9,9.9,9.9,9.8,9.9,9.9,9.9,9.9,9.9
1610.0,8.1,5.9,8.1,20.0,3.9,2.1,5.9,8.9,8.1,8.9,8.1,7.9,8.1,8.9,8.1,8.9
89.0,4.9,7.1,6.9,280.0,6.1,4.9,3.1,6.9,5.1,4.1,5.9,3.9,4.9,4.1,4.9,5.1
495.0,7.1,8.9,7.1,100.0,4.9,2.1,4.9,7.1,7.9,7.1,6.1,7.9,8.1,7.9,7.1,8.9
1910.0,8.9,6.1,9.9,5.0,2.1,1.9,2.1,9.8,9.9,9.8,8.9,8.1,9.9,9.8,9.9,9.8
23.0,2.1,6.9,5.1,110.0,5.9,5.1,2.9,5.9,4.1,3.9,4.1,5.9,4.9,4.1,5.1,4.9
4110.0,9.9,3.9,9.9,420.0,3.9,1.1,4.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
860.0,7.9,7.1,8.9,200.0,4.1,2.9,6.1,8.1,8.9,8.1,7.9,6.1,7.9,7.1,7.2,8.9
151.0,5.1,5.9,6.1,70.0,4.9,3.1,5.9,6.2,6.1,6.9,5.1,7.9,6.1,6.9,6.1,7.1
2710.0,9.8,4.9,9.8,16.0,2.9,1.1,3.9,9.9,9.8,9.9,9.8,8.9,8.1,9.9,9.8,9.9
46.0,3.9,8.1,5.9,210.0,6.9,4.1,2.1,6.1,5.9,4.9,3.1,5.9,4.1,4.9,3.9,5.1
365.0,6.1,7.9,7.1,40.0,5.1,3.9,7.9,8.1,7.9,7.1,6.9,8.1,7.9,7.1,8.9,6.1
1760.0,8.1,6.9,8.1,140.0,3.9,2.1,5.1,8.9,8.1,8.9,7.1,7.9,8.1,8.9,8.1,7.2
660.0,7.9,5.1,7.9,12.0,4.1,2.9,8.9,8.1,7.9,7.1,8.9,7.1,7.9,8.1,7.1,8.9
22.0,2.9,9.9,6.1,15.0,7.9,5.1,4.9,7.1,4.9,3.1,4.9,2.1,3.9,3.1,3.9,2.2
3610.0,9.9,4.9,9.8,250.0,2.9,1.1,2.9,9.9,9.9,9.9,9.8,9.9,9.8,9.9,9.9,9.9
1110.0,8.9,7.1,8.9,20.0,3.1,2.9,6.9,8.1,8.9,8.9,7.9,8.1,7.9,8.9,8.1,7.2
261.0,6.1,6.9,6.9,220.0,4.9,3.1,5.1,6.9,6.1,6.9,5.9,6.1,7.9,6.1,7.9,6.2
30.0,2.9,8.1,5.9,9.0,6.1,5.9,3.1,5.9,4.1,2.9,3.1,4.9,3.1,3.9,4.1,4.9
211.0,5.1,7.9,7.1,50.0,5.9,3.1,7.9,8.9,7.1,7.9,6.1,7.9,6.1,6.9,6.1,7.9
2410.0,9.9,5.1,9.9,42.0,3.1,1.9,4.1,9.8,9.9,9.9,8.9,8.1,9.9,9.9,9.9,9.8
1210.0,8.1,6.9,8.1,110.0,3.9,2.1,5.9,8.1,8.9,8.9,7.1,7.1,8.9,8.1,7.2,8.9
76.0,4.9,9.8,6.9,170.0,5.1,4.9,6.1,7.9,5.1,4.1,5.9,6.1,5.9,5.1,6.9,5.2
560.0,7.1,5.9,7.1,150.0,4.9,2.1,8.9,8.1,7.9,8.1,8.9,7.1,7.9,8.1,8.9,8.1
770.0,7.9,6.1,8.9,10.0,3.1,3.9,7.1,9.9,7.1,7.9,6.1,7.9,8.1,7.9,7.1,7.2
26.0,3.1,5.9,5.1,5.0,5.9,5.1,5.9,5.1,5.9,5.1,5.9,5.1,5.9,5.1,5.9,5.1
1310.0,8.9,4.1,8.9,80.0,3.1,2.9,8.1,8.9,7.1,9.9,8.1,7.9,8.1,8.9,8.1,9.9
146.0,2.9,9.8,4.9,20.0,8.9,7.1,3.1,4.9,4.1,3.1,4.9,2.1,3.9,3.1,4.9,2.2
191.0,6.1,7.9,6.1,300.0,4.1,3.9,2.9,7.1,6.9,8.1,8.9,9.8,8.9,8.1,8.9,9.8
4330.0,9.9,3.1,9.9,350.0,2.9,1.1,1.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
15.0,1.1,7.9,4.1,70.0,6.9,6.1,4.1,6.9,4.1,3.9,4.1,2.9,3.1,3.9,3.1,4.9
990.0,8.1,7.9,8.1,130.0,4.9,2.1,6.9,8.1,8.9,8.1,7.9,8.1,7.9,8.1,7.1,8.9
2070.0,9.9,5.1,9.9,23.0,3.9,1.1,4.1,9.9,9.8,9.9,9.8,8.9,8.1,9.9,9.8,9.9
83.0,4.1,9.9,7.1,170.0,5.9,4.1,5.9,7.1,6.9,5.1,6.9,5.1,6.9,5.1,6.9,5.2
143.0,5.9,6.1,6.9,16.0,4.1,3.9,6.1,6.9,6.1,6.9,5.1,6.9,7.1,6.9,7.9,7.1
276.0,6.1,8.9,7.1,195.0,5.1,3.1,4.9,7.9,7.1,5.1,6.9,7.1,6.1,6.9,5.1,6.9
3560.0,9.9,4.9,9.9,350.0,2.1,1.9,3.1,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
1670.0,8.9,5.1,8.9,26.0,3.1,2.9,5.1,8.1,8.9,8.9,8.9,7.1,8.9,8.1,8.9,8.1
93.0,4.9,7.1,6.9,300.0,6.9,4.1,3.9,6.1,5.9,4.9,5.1,3.9,4.1,4.9,3.1,4.9